"organism_key","taxon","km100","km10","coord_system"
"NBNORG0000010100","Microchrysa polita","NZ","01 10 11 12 13 20 21 22 23 24 30 31 32 33 40 41 42 50 51 52 60 61 70 71 80 81 90","OSGB"
"NBNORG0000010100","Microchrysa polita","SC","16 17 26 27 28 36 37 38 39 47 48 49","OSGB"
"NBNORG0000010100","Microchrysa polita","SD","26 33 34 35 40 43 45 46 47 48 49 50 51 53 55 57 59 60 61 62 63 64 65 69 70 71 72 73 74 75 80 81 82 83 84 85 90 91 92 93 94 95 98 99","OSGB"
"NBNORG0000010100","Microchrysa polita","ND","03 05 06 07 15 16 17 19 23 25 26 27 28 29 33 34 35 36 37 38 39 48 49","OSGB"
"NBNORG0000010100","Microchrysa polita","NU","03 11 12","OSGB"
"NBNORG0000010100","Microchrysa polita","SV","80 81 90 91","OSGB"
"NBNORG0000010100","Microchrysa polita","NX","18 30 40 84 85 93 95 96 97","OSGB"
"NBNORG0000010100","Microchrysa polita","TV","49 59","OSGB"
"NBNORG0000010100","Microchrysa polita","SU","00 01 03 05 06 07 08 09 10 11 14 15 16 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010100","Microchrysa polita","SO","00 02 04 05 06 10 11 12 13 14 15 16 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010100","Microchrysa polita","SP","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010100","Microchrysa polita","SS","21 22 30 31 32 40 41 42 43 44 50 51 52 53 58 59 60 61 62 63 64 68 69 70 71 72 73 75 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 94 96 97 98 99","OSGB"
"NBNORG0000010100","Microchrysa polita","ST","00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 83 84 85 86 87 88 89 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010100","Microchrysa polita","SY","07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 77 78 79 87 88 89 97 98 99","OSGB"
"NBNORG0000010100","Microchrysa polita","SZ","07 08 09 19 29 38 39 48 49 57 58 59 68 69 79 89","OSGB"
"NBNORG0000010100","Microchrysa polita","SW","32 43 52 53 54 61 62 64 71 72 73 74 75 83 84 85 86 94 95 96 97","OSGB"
"NBNORG0000010100","Microchrysa polita","SX","05 07 17 18 19 27 28 29 37 38 39 48 49 58 59 64 69 73 74 83 84 85 86 87 88 89 94 95 97 98 99","OSGB"
"NBNORG0000010100","Microchrysa polita","SE","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 88 89 90 91 92 93 94 95 97 98 99","OSGB"
"NBNORG0000010100","Microchrysa polita","SH","68 77 78 87 88 97","OSGB"
"NBNORG0000010100","Microchrysa polita","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51","OSGB"
"NBNORG0000010100","Microchrysa polita","TL","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 52 53 54 55 56 57 58 59 60 65 68 70 71 72 80 81 82 83 84 85 86 90 91 92 93 94 95 96","OSGB"
"NBNORG0000010100","Microchrysa polita","TA","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 27 30 31 32 33 40 41","OSGB"
"NBNORG0000010100","Microchrysa polita","TF","00 01 02 04 09 10 11 12 18 19 20 21 22 23 24 30 31 32 33 34 40 41 42 43 44 45 49 50 51 52 55 56 63 64 74 81 82 84 90 91 92 93 94","OSGB"
"NBNORG0000010100","Microchrysa polita","TM","00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59","OSGB"
"NBNORG0000010100","Microchrysa polita","TQ","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010100","Microchrysa polita","TR","01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47","OSGB"
"NBNORG0000010101","Sargus bipunctatus","NC","86 90 96","OSGB"
"NBNORG0000010101","Sargus bipunctatus","SM","80","OSGB"
"NBNORG0000010101","Sargus bipunctatus","ND","05 06 07 17 19 23 25 28 29 34 39 49","OSGB"
"NBNORG0000010101","Sargus bipunctatus","NH","88 89 96 98","OSGB"
"NBNORG0000010101","Sargus bipunctatus","SK","00 03 04 05 06 07 08 09 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 60 61 62 63 64 71 72 73 74 82 83 84 85 87 95 96 97","OSGB"
"NBNORG0000010101","Sargus bipunctatus","TF","04 33 41 49 52 55 56 60 61 62 63 64 71 72 73 74 80 81 82 83 84 90 91 92 93 94","OSGB"
"NBNORG0000010101","Sargus bipunctatus","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51","OSGB"
"NBNORG0000010101","Sargus bipunctatus","TL","00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 69 71 72 73 74 75 80 81 82 83 84 85 90 91 92 93 94 95 96","OSGB"
"NBNORG0000010101","Sargus bipunctatus","TM","01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59","OSGB"
"NBNORG0000010101","Sargus bipunctatus","TQ","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 69 70 71 72 73 74 75 76 78 82 83 84 85 86 88 89 92 93 94 95 96","OSGB"
"NBNORG0000010101","Sargus bipunctatus","TR","03 04 05 13 14 15 16 23 24 25 34 35 47","OSGB"
"NBNORG0000010101","Sargus bipunctatus","SN","20 30 36 57 58 59 90","OSGB"
"NBNORG0000010101","Sargus bipunctatus","SP","00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 18 20 21 22 23 24 25 26 28 30 31 32 33 34 35 36 37 40 41 42 43 44 49 50 51 52 53 55 58 59 60 61 62 63 65 66 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97","OSGB"
"NBNORG0000010101","Sargus bipunctatus","SR","89 99","OSGB"
"NBNORG0000010101","Sargus bipunctatus","SS","09 11 19 38 39 48 49 68 70 77 91 96","OSGB"
"NBNORG0000010101","Sargus bipunctatus","SO","05 09 14 18 19 22 23 24 25 26 27 28 29 32 34 35 36 37 38 39 46 47 48 49 50 51 53 56 57 58 59 60 61 62 63 64 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98","OSGB"
"NBNORG0000010101","Sargus bipunctatus","SZ","38 39 47 48 49 57 58 59 68 69 79 89 99","OSGB"
"NBNORG0000010101","Sargus bipunctatus","TA","02 03 04 05 08 09 11 12 13 14 16 20 21 22 32","OSGB"
"NBNORG0000010101","Sargus bipunctatus","ST","06 16 17 26 27 37 49 56 57 59 66 67 68 69 76 77 78 79 87 88 89 96 97 99","OSGB"
"NBNORG0000010101","Sargus bipunctatus","SY","08 68","OSGB"
"NBNORG0000010101","Sargus bipunctatus","SU","08 09 18 22 26 28 29 30 31 32 36 37 39 40 41 42 46 47 49 50 51 52 53 55 56 57 59 60 61 62 63 64 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010101","Sargus bipunctatus","SW","33 42 43 72 73 74 81 83 85","OSGB"
"NBNORG0000010101","Sargus bipunctatus","SX","08 15 87 97 98 99","OSGB"
"NBNORG0000010101","Sargus bipunctatus","NJ","17 27","OSGB"
"NBNORG0000010101","Sargus bipunctatus","NO","16 21 24 25 30 32 33 34 35 36 40 41 42 44 45 46 50 52 54 55 56 57 65 66 67 69 79","OSGB"
"NBNORG0000010101","Sargus bipunctatus","NS","10 14 20 21 24 28 31 32 33 37 38 47 56 57 66","OSGB"
"NBNORG0000010101","Sargus bipunctatus","NT","07 08 17 18 27 28 29 39 48 49","OSGB"
"NBNORG0000010101","Sargus bipunctatus","NX","07 08 18 19 43 64 74 84 90 91 92 93","OSGB"
"NBNORG0000010101","Sargus bipunctatus","NZ","01 10 11 12 20 21 23 30 31 40 41 42 53 62 71 72 80 81 90 91","OSGB"
"NBNORG0000010101","Sargus bipunctatus","HP","60","OSGB"
"NBNORG0000010101","Sargus bipunctatus","HU","28 35 38 43 44 45","OSGB"
"NBNORG0000010101","Sargus bipunctatus","HX","62","OSGB"
"NBNORG0000010101","Sargus bipunctatus","HY","10 20 21 22 30 31 32 33 40 41 42 43 44 50 51 53 54","OSGB"
"NBNORG0000010101","Sargus bipunctatus","SH","46 48 50 51 56 57 58 67 68 76 77 78 87 88 94 97 98","OSGB"
"NBNORG0000010101","Sargus bipunctatus","SJ","02 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 48 49 50 51 52 53 54 56 58 59 60 61 62 65 67 68 69 70 71 72 74 75 76 77 78 79 80 84 85 86 87 88 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010101","Sargus bipunctatus","SD","17 20 21 26 30 31 32 33 34 36 40 41 42 43 44 45 46 50 51 52 53 60 61 62 65 70 71 72 80 81 82 83 90 91 92 93 94","OSGB"
"NBNORG0000010101","Sargus bipunctatus","SE","00 01 02 03 04 10 11 12 15 18 19 20 21 27 28 29 30 38 39 47 48 57 67 82 92","OSGB"
"NBNORG0000010101","Sargus bipunctatus","TV","49 59","OSGB"
"NBNORG0000010102","Sargus cuprarius","TQ","05","OSGB"
"NBNORG0000010102","Sargus cuprarius","TR","03","OSGB"
"NBNORG0000010102","Sargus cuprarius","ST","95","OSGB"
"NBNORG0000010102","Sargus cuprarius","SU","72","OSGB"
"NBNORG0000010103","Sargus iridatus","SW","32 33 44 52 65 81 82","OSGB"
"NBNORG0000010103","Sargus iridatus","SX","18 19 28 29 38 39 48 49 57 58 59 68 69","OSGB"
"NBNORG0000010103","Sargus iridatus","SY","09 19 29 39 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"NBNORG0000010103","Sargus iridatus","NH","52 63 70 73 80 81 82 91 92 93 94","OSGB"
"NBNORG0000010103","Sargus iridatus","SV","90","OSGB"
"NBNORG0000010103","Sargus iridatus","SC","16 17 26 27 28 36 37 38 39 47 48 49","OSGB"
"NBNORG0000010103","Sargus iridatus","SD","09 17 18 19 27 28 34 35 36 37 38 39 41 43 44 45 46 47 48 49 51 52 53 54 55 56 57 58 59 62 63 64 65 66 67 73 74 75 76 84 85 86 92 95 96","OSGB"
"NBNORG0000010103","Sargus iridatus","SE","01 04 05 06 10 11 13 14 15 16 18 20 21 22 23 24 25 26 27 30 33 34 35 36 37 38 39 40 43 44 45 46 47 48 49 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 72 73 74 75 76 77 78 79 83 85 86 87 88 89 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010103","Sargus iridatus","SH","88 97","OSGB"
"NBNORG0000010103","Sargus iridatus","NJ","01 02 03 13","OSGB"
"NBNORG0000010103","Sargus iridatus","NN","69 70 72 74 75 76 79 80 81 82 86 90 91 94 95 96","OSGB"
"NBNORG0000010103","Sargus iridatus","NO","00 01 02 03 04 06 10 11 12 13 14 15 16 20 21 22 23 24 25 30 32 33 34 35 36 40 41 42 43 44 45 46 50 52 54 55 56 57 65 66 67 69 79","OSGB"
"NBNORG0000010103","Sargus iridatus","NS","30 32 34 41 42 43 44 51 52 53 54 62 63 64 73 74 79 80 89 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010103","Sargus iridatus","NT","00 03 04 06 07 08 09 10 13 14 15 16 17 18 19 22 23 24 25 27 28 29 31 32 33 39 44 45 48 49 55 60 70 80 81 90 91","OSGB"
"NBNORG0000010103","Sargus iridatus","NU","00","OSGB"
"NBNORG0000010103","Sargus iridatus","NX","13 29 30 40 79 85 92 93 95 96 97 99","OSGB"
"NBNORG0000010103","Sargus iridatus","NY","02 03 04 05 06 09 13 14 15 16 19 23 24 25 26 27 32 33 34 35 36 37 42 43 44 45 46 47 51 52 53 54 55 56 57 61 62 63 65 66 70 71 76 78 86 87 89 95 97 98 99","OSGB"
"NBNORG0000010103","Sargus iridatus","NZ","09 50 60 61 70 71 80 81 90","OSGB"
"NBNORG0000010103","Sargus iridatus","SK","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 52 53 54 56 57 58 60 61 62 63 64 65 70 71 72 73 80 81 82 83 84 95","OSGB"
"NBNORG0000010103","Sargus iridatus","SM","50 62 70 72 80 81 82 83 84 91 92 93 94","OSGB"
"NBNORG0000010103","Sargus iridatus","SN","00 01 02 03 04 10 11 13 14","OSGB"
"NBNORG0000010103","Sargus iridatus","SO","19 24 29 30 31 33 34 35 36 37 38 42 43 44 45 46 47 49 52 53 54 55 56 57 59 63 64 65 66 67 69 70 71 72 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010103","Sargus iridatus","SJ","06 07 10 11 17 20 21 22 23 24 25 26 27 28 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010103","Sargus iridatus","SZ","07 08 09 19 29 38 47 48 49 57 58 59 68","OSGB"
"NBNORG0000010103","Sargus iridatus","TA","06 07 09 17 18 26","OSGB"
"NBNORG0000010103","Sargus iridatus","TL","85 95","OSGB"
"NBNORG0000010103","Sargus iridatus","TM","16 26 36 37","OSGB"
"NBNORG0000010103","Sargus iridatus","SP","03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 60 61 64 66 67 68 69 77 78 79 89","OSGB"
"NBNORG0000010103","Sargus iridatus","SR","89 99","OSGB"
"NBNORG0000010103","Sargus iridatus","SS","09 10 11 14 19 20 21 22 30 31 32 38 39 40 41 42 44 50 51 52 54 60 61 62 63 64 71 72 73 74 81 82 83 92 94","OSGB"
"NBNORG0000010103","Sargus iridatus","ST","00 01 03 04 07 10 11 12 13 14 18 20 21 22 23 24 30 31 32 33 34 35 40 41 42 43 45 46 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 78 80 81 82 85 90 91 92 96 98","OSGB"
"NBNORG0000010103","Sargus iridatus","SU","00 01 09 10 11 19 20 21 22 29 30 31 32 39 41 42 48 49 50 51 53 54 59 60 61 62 63 64 65 70 71 72 74 80 81 90 91 92","OSGB"
"NBNORG0000010103","Sargus iridatus","TQ","02 03 12 13 22 23 24 31 32 33 34 43 44 45 51 52 53 54 61 62 63 64 71 72 73 74","OSGB"
"NBNORG0000010104","Sargus flavipes","HU","28 31 34 35 38 42 43 44 45","OSGB"
"NBNORG0000010104","Sargus flavipes","HY","10 20 21 22 30 31 32 33 40 41 42 43 44 45 50 51 52 53 54 60 62 63 64 74 75","OSGB"
"NBNORG0000010104","Sargus flavipes","SN","01 02 11 58 59 61 68 69 79 81 90 92 94 95 97","OSGB"
"NBNORG0000010104","Sargus flavipes","SO","01 04 05 16 34 35 36 43 44 45 46 53 54 55 56 62 65 69 81 91 92 96","OSGB"
"NBNORG0000010104","Sargus flavipes","HX","62","OSGB"
"NBNORG0000010104","Sargus flavipes","SS","42 43 53 70","OSGB"
"NBNORG0000010104","Sargus flavipes","NX","05 06 07 15 16 25 28 29 35 36 37 46 59","OSGB"
"NBNORG0000010104","Sargus flavipes","ND","05 06 07 16 17 19 23 25 26 27 28 29 33 34 35 36 37 38 39 48 49","OSGB"
"NBNORG0000010104","Sargus flavipes","TM","57","OSGB"
"NBNORG0000010104","Sargus flavipes","TR","09 47","OSGB"
"NBNORG0000010104","Sargus flavipes","NT","16 26 35 36 46 54 56 57 70 75 76 80 81 90 91","OSGB"
"NBNORG0000010104","Sargus flavipes","NU","00","OSGB"
"NBNORG0000010104","Sargus flavipes","SC","26 36","OSGB"
"NBNORG0000010104","Sargus flavipes","SD","17 18 26 27 28 30 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 71 72 73 74 75 76 81 82 83 84 85 86 92 93 94 95","OSGB"
"NBNORG0000010104","Sargus flavipes","SE","01 02 03 04 10 11 15 20 21","OSGB"
"NBNORG0000010104","Sargus flavipes","SP","03 13 15 24 25 26 35 36","OSGB"
"NBNORG0000010104","Sargus flavipes","NC","86 96","OSGB"
"NBNORG0000010104","Sargus flavipes","TL","02 03 12 13 23 24","OSGB"
"NBNORG0000010104","Sargus flavipes","ST","00 46 54 55 56 57 63 65 66 67 68 74 75 76 78 85","OSGB"
"NBNORG0000010104","Sargus flavipes","SU","32 41 42 51 61 71 81 90","OSGB"
"NBNORG0000010104","Sargus flavipes","NH","52 53","OSGB"
"NBNORG0000010104","Sargus flavipes","NW","96","OSGB"
"NBNORG0000010104","Sargus flavipes","NO","05 06 15 16 23 24 25 26 33 34 35 36 44 45 46 52 54 55 56 57 65 66 67 69 79","OSGB"
"NBNORG0000010104","Sargus flavipes","NY","30 78 89 98 99","OSGB"
"NBNORG0000010104","Sargus flavipes","NZ","09","OSGB"
"NBNORG0000010104","Sargus flavipes","HP","60","OSGB"
"NBNORG0000010104","Sargus flavipes","SH","12 13 22 23 24 27 28 32 33 34 37 38 43 45 46 48 50 51 52 53 56 57 58 61 63 64 67 68 71 72 76 77 78 81 87 88 97 98","OSGB"
"NBNORG0000010104","Sargus flavipes","SJ","06 07 08 15 16 17 18 25 26 27 28 29 33 34 35 36 37 38 44 45 52 59","OSGB"
"NBNORG0000010104","Sargus flavipes","SK","06 08 18 28 29 39","OSGB"
"NBNORG0000010104","Sargus flavipes","TG","50 51","OSGB"
"NBNORG0000010104","Sargus flavipes","NN","75 76 85 86 95 96","OSGB"
"NBNORG0000010105","Odontomyia angulata","SU","49","OSGB"
"NBNORG0000010105","Odontomyia angulata","TL","99","OSGB"
"NBNORG0000010105","Odontomyia angulata","TF","71","OSGB"
"NBNORG0000010105","Odontomyia angulata","TG","32","OSGB"
"NBNORG0000010106","Odontomyia argentata","SK","60","OSGB"
"NBNORG0000010106","Odontomyia argentata","TF","12 13 14 22 62 71 72 81 91 92","OSGB"
"NBNORG0000010106","Odontomyia argentata","TM","07 49 59","OSGB"
"NBNORG0000010106","Odontomyia argentata","TL","30 44 55 56 66 97","OSGB"
"NBNORG0000010106","Odontomyia argentata","SU","09 19 36 46 47 56","OSGB"
"NBNORG0000010106","Odontomyia argentata","ST","98","OSGB"
"NBNORG0000010106","Odontomyia argentata","TG","01 03 11 12 13 14 22 23 30 31 32 40 41 42 50","OSGB"
"NBNORG0000010107","Odontomyia hydroleon","SE","88","OSGB"
"NBNORG0000010108","Odontomyia tigrina","SU","09 19 32 41 46 49 51 56 59 60 66 72 73 80 87 91 94 98","OSGB"
"NBNORG0000010108","Odontomyia tigrina","SZ","48 58","OSGB"
"NBNORG0000010108","Odontomyia tigrina","SP","04 05 06 07 16 17 20 30 63 72 73 74 75 82 83 84 85 86 87 88 92 93 94 95 96","OSGB"
"NBNORG0000010108","Odontomyia tigrina","SS","96","OSGB"
"NBNORG0000010108","Odontomyia tigrina","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 30 31 32 33 40 41 42 50 51","OSGB"
"NBNORG0000010108","Odontomyia tigrina","ST","04 06 16 17 22 23 24 25 26 27 28 32 33 34 35 36 37 38 42 43 44 45 46 47 48 52 53 54 55 56 57 58 59 66 69 98","OSGB"
"NBNORG0000010108","Odontomyia tigrina","SO","02 04 05 06 12 13 14 24 25 34 35 36 43 44 45 46 47 54 55 56 57 64 65 66 67 72 74 75 76 77 82 83 84 85 86 87 93 94 95 96 97 98","OSGB"
"NBNORG0000010108","Odontomyia tigrina","TF","14 15 16 24 25 35 40 50 82 83 90 91 92 93","OSGB"
"NBNORG0000010108","Odontomyia tigrina","TQ","00 01 05 06 07 16 17 18 19 25 27 28 29 35 37 38 39 46 47 48 49 55 56 57 58 59 60 65 66 67 68 69 70 71 75 76 77 78 79 80 81 82 86 87 88 89 91 92 93 96 97 98 99","OSGB"
"NBNORG0000010108","Odontomyia tigrina","TR","01 02 06 07 09 12 13 16 26 27 33 34 35 36 37 46 47","OSGB"
"NBNORG0000010108","Odontomyia tigrina","TL","02 03 04 05 06 10 12 13 14 15 16 17 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 47 48 50 52 53 54 55 56 57 58 59 60 62 64 65 66 68 70 71 72 75 80 81 82 84 90 91 99","OSGB"
"NBNORG0000010108","Odontomyia tigrina","TM","00 01 07 08 09 11 12 17 19 21 22 28 29 35 38 39 44 45 46 47 48 49 57 58 59","OSGB"
"NBNORG0000010108","Odontomyia tigrina","TV","69","OSGB"
"NBNORG0000010109","Oplodontha viridula","SD","16 17 20 21 26 30 31 32 33 34 35 36 41 42 43 44 45","OSGB"
"NBNORG0000010109","Oplodontha viridula","SM","80 90 91 93","OSGB"
"NBNORG0000010109","Oplodontha viridula","SE","27 30 31 32 40 41 42 47 48 50 51 52 53 54 57 58 59 60 61 63 64 65 67 68 69 70 71 72 73 74 75 76 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 97 98","OSGB"
"NBNORG0000010109","Oplodontha viridula","SX","54 63 64 73 74 83 84 85 86 87 89 95 96 97 98 99","OSGB"
"NBNORG0000010109","Oplodontha viridula","SK","00 04 05 06 10 13 14 15 16 17 20 21 22 23 25 26 27 28 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 77 78 79 80 81 83 84 85 86 87 88 89 90 91 92 96 97 99","OSGB"
"NBNORG0000010109","Oplodontha viridula","SR","99","OSGB"
"NBNORG0000010109","Oplodontha viridula","SN","00 10 14 20 30 31 40 41 50 51 59","OSGB"
"NBNORG0000010109","Oplodontha viridula","SJ","06 07 08 15 16 17 18 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 45 46 47 48 50 51 52 53 55 56 57 58 60 61 62 65 66 67 68 69 70 71 72 75 76 80 87 90 91","OSGB"
"NBNORG0000010109","Oplodontha viridula","SU","10 11 12 13 20 21 28 30 31 32 33 34 37 39 40 41 42 43 44 45 47 48 49 50 51 53 55 59 60 70 80","OSGB"
"NBNORG0000010109","Oplodontha viridula","SW","54 65 76 87 98","OSGB"
"NBNORG0000010109","Oplodontha viridula","SO","46 48 50 52 54 56 59 60 61 62 66 68 69 70 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010109","Oplodontha viridula","SP","02 03 04 05 06 07 08 09 12 13 14 15 16 17 18 21 22 23 25 26 28 29 30 31 32 37 40 46 49 50 52 56 57 58 59 65 66 67 69 74 75 76 77 78 79 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010109","Oplodontha viridula","TF","00 01 02 10 11 12 13 14 15 20 21 22 23 24 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 61 62 63 70 71 72 74 80 81 82 83 84 90 91 92 93 94","OSGB"
"NBNORG0000010109","Oplodontha viridula","SH","12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 56 57 58 61 67 68 77 78 87 88 97 98","OSGB"
"NBNORG0000010109","Oplodontha viridula","NX","85 95 96 97","OSGB"
"NBNORG0000010109","Oplodontha viridula","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 30 31 32 33 40 41 42 50 51","OSGB"
"NBNORG0000010109","Oplodontha viridula","NY","03 04 05 06 15 16 17 25 26 27 35 36 37 38 46 47 48 56 58 59 64 65 67 68 77 78 79 87 88","OSGB"
"NBNORG0000010109","Oplodontha viridula","NZ","11 12 13 14 17 21 22 23 24 25 26 30 31 32 33 34 35 36 37 41 42 43 44 45 46 51 52 53 62 72 80","OSGB"
"NBNORG0000010109","Oplodontha viridula","NS","56 57 65 66 67 74 75 76 77 84 85 96","OSGB"
"NBNORG0000010109","Oplodontha viridula","NT","03 24 31 33 41 42 43 50 51 52 53 60 61 62 63 64 72 73 74 82 83 86","OSGB"
"NBNORG0000010109","Oplodontha viridula","SY","07 08 18 28 29 39 49 58 59 66 78 88 97 98 99","OSGB"
"NBNORG0000010109","Oplodontha viridula","SZ","08 09 19 29 38 39 47 48 49 57 58 59 68 69 79 89 99","OSGB"
"NBNORG0000010109","Oplodontha viridula","SS","19 42 43 44 48 49 58 59 68 69 78 79 87 88","OSGB"
"NBNORG0000010109","Oplodontha viridula","ST","04 06 16 17 22 23 24 25 26 27 28 30 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 52 53 54 55 56 57 58 59 66 68 69 76 78","OSGB"
